头部血管治疗性超声	0.01001
主动脉-锁骨下动脉-颈动脉搭桥术	39.22013
锁骨下动脉-肱动脉人工血管搭桥术	39.22014
升主动脉-头臂血管人工血管搭桥术	39.22015
升主动脉-无名动脉人工血管搭桥术	39.22016
颈内静脉-锁骨下静脉自体血管搭桥术	39.22017
颈外动脉-颈内动脉自体血管搭桥术	39.22018
颈总动脉-肱动脉人工血管搭桥术	39.22019
肺动脉融合术	39.23003
腹主动脉-肾动脉搭桥术	39.24001
腹主动脉-股动脉-髂动脉人工血管搭桥术	39.25001
腹主动脉-股动脉人工血管搭桥术	39.25002
腹主动脉-髂动脉人工血管搭桥术	39.25003
腹主动脉-双侧髂动脉人工血管搭桥术	39.25004
髂动脉-股动脉人工血管搭桥术	39.25005
髂动脉-_动脉人工血管搭桥术	39.25006
升主动脉-股动脉人工血管搭桥术	39.25007
升主动脉-双股动脉人工血管搭桥术	39.25008
髂动脉-股动脉-_动脉人工血管搭桥术	39.25009
髂动脉-股动脉-_动脉自体血管搭桥术	39.2501
髂动脉-股动脉人工血管-_动脉自体血管搭桥术	39.25011
髂动脉-股动脉自体血管搭桥术	39.25012
髂动脉-_动脉自体血管搭桥术	39.25013
腹主动脉-肠系膜上动脉人工血管搭桥术	39.26001
髂总动脉-肠系膜上动脉搭桥术	39.26002
髂总动脉-髂外动脉搭桥术	39.26003
肾动脉-股动脉人工血管搭桥术	39.26004
肾动脉-脾动脉吻合术	39.26005
升主动脉-腹主动脉人工血管搭桥术	39.26006
髂动脉-髂动脉人工血管搭桥术	39.26007
腹主动脉-腹腔干动脉搭桥术	39.26008
髂总动脉-腹腔干动脉人工血管搭桥术	39.26009
肾动脉-股动脉自体血管搭桥术	39.2601
为肾透析的动静脉造瘘术	39.27001
为肾透析的动静脉人工血管搭桥术	39.27002
为肾透析的人工血管造瘘术	39.27003
为肾透析的移植血管造瘘术	39.27004
颞浅动脉-大脑中动脉搭桥术	39.28001
颞肌贴敷术	39.28002
大隐静脉-肱动脉搭桥术	39.29001
大隐静脉-股动脉搭桥术	39.29002
股动脉-腓动脉自体血管搭桥术	39.29003
股动脉-_动脉自体血管搭桥术	39.29004
股动脉-_动脉人工血管搭桥术	39.29005
股动脉-腓动脉搭桥术	39.29006
股动脉-股动脉搭桥术	39.29007
股动脉-_动脉搭桥术	39.29008
股动脉-胫动脉搭桥术	39.29009
股浅动脉-股深动脉搭桥术	39.2901
颈内静脉-股静脉搭桥术	39.29011
颈外静脉-颈内静脉搭桥术	39.29012
髂静脉-股静脉自体血管搭桥术	39.29015
腋动脉-腋动脉人工血管搭桥术	39.29017
腋动脉-肱动脉搭桥术	39.29018
腋动脉-股动脉人工血管搭桥术	39.29019
肱动脉分支-肱动脉主干人工血管搭桥术	39.29024
肱动脉-头静脉人工血管搭桥术	39.29025
_动脉-胫动脉自体血管搭桥术	39.29026
股动脉-胫腓动脉干搭桥术	39.29027
股静脉-股静脉人工血管搭桥术	39.29028
_动脉-_动脉搭桥术	39.29029
腋动脉-_动脉人工血管搭桥术	39.2903
股动脉-股动脉人工血管搭桥术	39.29031
股动脉-股动脉自体血管搭桥术	39.29032
股动脉-_动脉-腓动脉血管搭桥术	39.29033
股动脉-_动脉-腓动脉自体血管搭桥术	39.29034
股动脉-_动脉-胫后动脉血管搭桥术	39.29035
股动脉-_动脉-胫后动脉自体血管搭桥术	39.29036
股动脉-_动脉-胫前动脉血管搭桥术	39.29037
股动脉-_动脉-胫前动脉自体血管搭桥术	39.29038
股动脉-_动脉人工血管-腓动脉自体血管搭桥术	39.29039
股动脉-_动脉人工血管-胫后动脉自体血管搭桥术	39.2904
股动脉-_动脉人工血管-胫前动脉自体血管搭桥术	39.29041
股动脉-胫后动脉自体血管搭桥术	39.29042
股动脉-胫前动脉自体血管搭桥术	39.29043
股静脉-大隐静脉吻合术	39.29044
股静脉-股静脉自体血管搭桥术	39.29045
_动脉-腓动脉自体血管搭桥术	39.29046
_动脉-胫后动脉自体血管搭桥术	39.29047
_动脉-胫前动脉自体血管搭桥术	39.29048
腋动脉-双股动脉人工血管搭桥术	39.29049
肱动脉修补术	39.31002
股动脉修补术	39.31004
颈总动脉修补术	39.31005
肋间动脉修补术	39.31006
桡动脉修补术	39.31007
足背动脉修补术	39.31009
尺动脉吻合术	39.3101
动脉缝合术	39.31011
肠系膜静脉缝合术	39.32001
股静脉缝合术	39.32002
门静脉缝合术	39.32004
下腔静脉缝合术	39.32005
头静脉缝合术	39.32006
血管术后出血止血术	39.41001
股动脉穿刺部位封堵术	39.41002
为肾透析的动静脉瘘修补术	39.42001
为肾透析的人工血管动静脉瘘修补术	39.42002
为肾透析的移植血管动静脉瘘修补术	39.42003
为肾透析的自体血管动静脉瘘修补术	39.42004
去除用于肾透析的动静脉搭桥术	39.43001
人工血管取出术	39.49001
体-肺分流再校正术	39.49002
下腔静脉滤器取出术	39.49003
动静脉造瘘术后人工血管血栓切除术	39.49004
下肢人工血管血栓切除术	39.49005
上肢人工血管血栓切除术	39.49006
体-肺分流去除术	39.49007
肝动脉导管去除	39.49008
上腔静脉滤器取出术	39.49009
肺动脉环缩去除	39.4901
封堵器取出术	39.49011
经皮导管抓捕术	39.49012
腹主动脉球囊扩张成形术	39.50001
股动脉球囊扩张成形术	39.50002
_动脉球囊扩张成形术	39.50004
髂动脉球囊扩张成形术	39.50006
肾动脉球囊扩张成形术	39.50007
锁骨下动脉球囊扩张成形术	39.50008
无名动脉球囊扩张成形术	39.50009
下腔静脉球囊扩张成形术	39.50011
锁骨下静脉球囊扩张成形术	39.50013
主动脉球囊扩张成形术	39.50014
肺动脉球囊扩张成形术	39.50015
腋动脉球囊扩张成形术	39.50016
肱动脉球囊扩张成形术	39.50017
桡动脉球囊扩张成形术	39.50018
头臂静脉球囊扩张成形术	39.50019
肝静脉球囊扩张成形术	39.5002
上腔静脉球囊扩张成形术	39.50021
腓动脉球囊扩张成形术	39.50022
胫动脉球囊扩张成形术	39.50023
肝动脉球囊扩张成形术	39.50024
上肢静脉球囊扩张成形术	39.50025
下肢静脉球囊扩张成形术	39.50026
肺动脉分支球囊扩张成形术	39.50027
髂静脉球囊扩张成形术	39.50028
髂总动脉球囊扩张成形术	39.50029
髂外动脉球囊扩张成形术	39.5003
动脉瘤夹闭术	39.51003
内窥镜下脑动脉瘤夹闭术	39.51004
颈动脉瘤夹闭术	39.51006
动脉瘤包裹术	39.52001
动脉瘤破裂修补术	39.52002
动脉瘤孤立术	39.52003
肺动脉瘤包裹术	39.52005
主动脉瘤包裹术(非体外)	39.52006
动静脉瘘夹闭术	39.53001
动静脉瘘结扎术	39.53002
动静脉瘘切断术	39.53003
颈动静脉瘘栓塞术	39.53005
上肢动静脉瘘栓塞术	39.53007
肺动静脉瘘栓塞术	39.53008
下肢动静脉瘘栓塞术	39.53009
下肢动静脉瘘电凝术	39.5301
动静脉瘘切除术	39.53011
动静脉内瘘修补术	39.53012
颈动静脉瘘修补术	39.53013
躯干动静脉瘘栓塞术	39.53014
人工动静脉瘘切除术	39.53015
人工动静脉瘘修补术	39.53016
上肢动静脉瘘结扎术	39.53017
下肢动静脉瘘结扎术	39.53018
胸主动脉夹层动脉瘤开窗术	39.54001
迷走肾血管再植术	39.55001
动脉组织补片修补术	39.56001
静脉组织补片修补术	39.56002
动脉合成补片修补术	39.57001
静脉合成补片修补术	39.57002
主动脉补片修补术	39.57003
动脉修补术	39.59001
肺动脉修补术	39.59002
肝静脉成形术	39.59003
股动脉成形术	39.59004
_静脉修补术	39.59005
颈内动脉成形术	39.59006
静脉修补术	39.59007
髂动脉成形术	39.59008
上腔静脉成形术	39.59009
肾动脉成形术	39.5901
无名动脉成形术	39.59011
主动脉-肺动脉开窗术	39.59012
颞浅动脉贴敷术	39.59013
静脉瓣膜包裹术	39.59014
肺静脉成形术	39.59015
升主动脉成形术	39.59016
肺动脉环缩术	39.59017
主动脉成形术	39.59018
股静脉环缩术	39.59019
肺静脉再植入术	39.5902
股静脉瓣膜环缩术	39.59021
_动脉修补术	39.59022
体静脉狭窄矫治术	39.59023
血管修补术	39.59024
烟囱技术肠系膜上动脉重建术	39.59025
烟囱技术髂内动脉重建术	39.59026
烟囱技术肾动脉重建术	39.59027
烟囱技术颈总动脉重建术	39.59028
烟囱技术锁骨下动脉重建术	39.59029
主动脉弓成形术	39.5903
胸腔镜下肺动脉修补术	39.59031
体外循环	39.61001
直视下心脏手术的低温疗法	39.62001
术中使用临时心脏起搏器	39.64001
体外膜肺氧合[ECMO]	39.65002
经皮体外循环	39.66002
腹主动脉支架置入术	39.71001
腹主动脉覆膜支架腔内隔绝术	39.71002
腹主动脉分支覆膜支架置入术	39.71003
腹主动脉栓塞术	39.71004
颈静脉支架置入术	39.72001
颅内动脉瘤栓塞术	39.72002
颅内血管栓塞术	39.72003
颈内动脉栓塞术	39.72004
颈动脉栓塞术	39.72005
胸主动脉支架置入术	39.73001
胸主动脉覆膜支架腔内隔绝术	39.73002
主动脉覆膜支架腔内隔绝术	39.73003
胸主动脉覆膜支架置入术(腋-腋、腋-颈、腋-腋-颈)[HYBRID复合手术]	39.73004
胸主动脉分支覆膜支架置入术[一体带分支覆膜支架置入术]	39.73005
经皮颅内静脉取栓术	39.74001
经皮颅内动脉取栓术	39.74002
经皮颈静脉取栓术	39.74003
经皮颈动脉取栓术	39.74004
胸主动脉开窗分支覆膜支架置入术	39.78001
腹主动脉开窗分支覆膜支架置入术	39.78002
主动脉瘤支架置入术	39.79003
下腔静脉支架置入术	39.79005
上腔静脉支架置入术	39.79006
髂动脉瘤覆膜支架置入术	39.79007
经皮动脉导管未闭封堵术	39.79008
甲状腺动脉栓塞术	39.79009
主动脉伞堵术	39.7901
肺动脉栓塞术	39.79011
支气管动脉栓塞术	39.79012
锁骨下动脉栓塞术	39.79013
体-肺动脉侧支封堵术	39.79014
奇静脉封堵术	39.79015
肝动脉栓塞术	39.79016
结肠动脉栓塞术	39.79017
脾动脉栓塞术	39.79018
髂动脉栓塞术	39.79019
肾动脉栓塞术	39.7902
腰动脉栓塞术	39.79021
精索静脉栓塞术	39.79022
卵巢静脉栓塞术	39.79023
盆腔静脉栓塞术	39.79024
股动脉栓塞术	39.79025
髂内动脉栓塞术	39.79026
臀下动脉栓塞术	39.79027
经皮肠系膜上动脉取栓术	39.79028
经皮肠系膜上静脉取栓术	39.79029
经皮肺动脉取栓术	39.7903
经皮腹主动脉取栓术	39.79031
经皮股动脉取栓术	39.79032
经皮门静脉取栓术	39.79033
经皮髂动脉取栓术	39.79034
经皮上腔静脉取栓术	39.79035
经皮上肢动脉取栓术	39.79036
经皮上肢静脉取栓术	39.79037
经皮上肢人工血管取栓术	39.79038
经皮肾静脉取栓术	39.79039
经皮锁骨下动脉取栓术	39.7904
经皮下腔静脉取栓术	39.79041
经皮下肢动脉取栓术	39.79042
经皮下肢静脉取栓术	39.79043
经皮下肢人工血管取栓术	39.79044
经皮周围动脉取栓术	39.79045
经皮周围静脉取栓术	39.79046
经皮下肢动脉弹簧圈栓塞术	39.79047
颈动脉球切除术	39.89001
颈动脉体瘤切除术	39.89002
周围血管非药物洗脱支架置入术	39.90001
股动脉支架置入术	39.90002
_动脉支架置入术	39.90003
髂动脉支架置入术	39.90004
肾动脉支架置入术	39.90005
肠系膜上动脉支架置入术	39.90006
肝动脉支架置入术	39.90007
门静脉支架置入术	39.90008
胫动脉支架置入术	39.90009
脾动脉支架置入术	39.9001
髂静脉支架置入术	39.90011
锁骨下静脉支架置入术	39.90012
锁骨下动脉支架置入术	39.90013
无名动脉支架置入术	39.90014
肝静脉支架置入术	39.90015
下肢静脉支架置入术	39.90016
尺动脉支架置入术	39.90017
腓动脉支架置入术	39.90018
股动脉覆膜支架置入术	39.90019
尺动脉非药物洗脱支架置入术	39.9002
腓动脉非药物洗脱支架置入术	39.90021
肺动脉支架置入术	39.90022
肱动脉非药物洗脱支架置入术	39.90023
肱动脉支架置入术	39.90024
_动脉覆膜支架置入术	39.90025
动脉导管支架置入术	39.90026
肺动脉带瓣支架植入术	39.90027
髂动脉覆膜支架置入术	39.90028
桡动脉非药物洗脱支架置入术	39.90029
桡动脉支架置入术	39.9003
上肢动脉覆膜支架置入术	39.90031
上肢静脉非药物洗脱支架置入术	39.90032
上肢静脉支架置入术	39.90033
锁骨下动脉覆膜支架置入术	39.90034
头臂静脉非药物洗脱支架置入术	39.90035
无名动脉覆膜支架置入术	39.90036
肺动脉分支支架置入术	39.90037
血管松解术	39.91001
下腔静脉粘连松解术	39.91002
静脉注射硬化剂	39.92001
血管至血管套管置入术	39.93003
血管至血管套管置换术	39.94001
血液透析	39.95003
血浆置换	39.95004
单膜血浆置换	39.95005
双膜血浆置换	39.95006
连续性肾脏替代治疗[CRRT]	39.95007
全身灌注术	39.96001
血浆灌流	39.96002
血液灌流	39.96003
灌注治疗术	39.97001
伤口止血术	39.98001
手术后伤口止血术	39.98002
颈内动脉瘤破裂止血术	39.98003
淋巴管探查术	40.0 001
淋巴结活检	40.11002
腹腔镜下淋巴结活检术	40.11003
纵隔镜下淋巴结活检术	40.11004
经支气管超声内镜纵隔淋巴结穿刺活检术	40.11005
超声内镜下腹腔淋巴结细针穿刺活检(FNA)	40.11006
超声内镜下纵隔淋巴结细针穿刺活检(FNA)	40.11007
纳米炭淋巴结示踪及负显影	40.19002
颈深部淋巴结切除术	40.21002
内乳淋巴结清扫术	40.22001
腋淋巴结切除术	40.23001
腹股沟淋巴结切除术	40.24002
单纯淋巴结切除术	40.29002
肺门淋巴结切除术	40.29004
腹腔淋巴结切除术	40.29007
颌下淋巴结切除术	40.29008
淋巴管瘤切除术	40.2901
锁骨上淋巴结切除术	40.29014
纵隔淋巴结切除术	40.29015
肠系膜淋巴结切除术	40.29016
腹膜后淋巴管瘤(囊肿)切除术	40.29017
肠系膜淋巴管瘤(囊肿)切除术	40.29018
肢体淋巴管瘤(囊肿)切除术	40.29019
腹壁淋巴管瘤(囊肿)切除术	40.2902
淋巴结扩大性区域性切除术	40.3 001
淋巴结区域性切除术	40.3 002
腔镜下区域性腋窝淋巴结区域切除术	40.3 003
皮下淋巴抽吸术	40.3 004
功能性颈淋巴结清扫术	40.3 005
舌骨上颈淋巴结清扫术	40.40003
单侧颈淋巴结清扫术	40.41001
双侧颈淋巴结清扫术	40.42001
腋下淋巴结清扫术	40.51001
腔镜下腋窝淋巴结清扫术	40.51002
主动脉旁淋巴结清扫术	40.52001
髂淋巴结清扫术	40.53001
腹股沟淋巴结清扫术	40.54001
腹腔镜下腹股沟淋巴结清扫术	40.54002
腹股沟浅淋巴结清扫术	40.54003
腹腔淋巴结清扫术	40.59001
盆腔淋巴结清扫术	40.59002
颌下淋巴结清扫术	40.59003
纵隔淋巴结清扫术	40.59004
肠系膜淋巴结清扫术	40.59006
肺门淋巴结清扫术	40.59007
腹膜后淋巴结清扫术	40.59008
腹腔镜下盆腔淋巴结清扫术	40.59009
腹腔镜下腹膜后淋巴结清扫术	40.5901
胸腔镜下纵隔淋巴结清扫术	40.59011
胸导管套管插入术	40.61001
胸导管造瘘术	40.62001
胸导管瘘闭合术	40.63001
胸腔镜下淋巴瘘修补术	40.63002
胸腔镜下胸导管瘘闭合术	40.63003
胸导管结扎术	40.64001
胸导管-颈内静脉吻合术	40.69001
胸导管-颈外静脉吻合术	40.69002
胸导管狭窄扩张术	40.69003
胸导管成形术	40.69004
淋巴管-静脉吻合术	40.9 001
周围淋巴管-小静脉吻合术	40.9 003
淋巴干-小静脉吻合术	40.9 004
腰淋巴干-小静脉吻合术	40.9 005
髂淋巴干-小静脉吻合术	40.9 006
肠淋巴干-小静脉吻合术	40.9 007
淋巴水肿矫正Homans-Macey手术[Homan手术]	40.9 008
淋巴水肿矫正Charles手术[Charles手术]	40.9 009
淋巴水肿矫正Thompson手术[Thompson手术]	40.9 010
腹膜后淋巴管横断结扎术	40.9 011
髂淋巴干横断结扎术	40.9 012
淋巴管瘘结扎术	40.9 013
淋巴管瘘切除术	40.9 014
淋巴管瘘粘连术	40.9 015
淋巴管瘤注射术	40.9 016
自体骨髓移植术	41.01001
异体骨髓移植术	41.03001
自体造血干细胞移植术	41.04001
异体造血干细胞移植术	41.05001
脐血干细胞移植术	41.06001
异体造血干细胞移植伴净化	41.08001
自体骨髓移植伴净化	41.09001
脾穿刺	41.1 001
脾切开探查术	41.2 001
骨髓穿刺活检	41.31001
经皮脾活检	41.32001
直视下脾活检术	41.33001
脾囊肿造袋术	41.41002
脾病损切除术	41.42002
经皮脾病损射频消融术	41.42003
脾部分切除术	41.43001
腹腔镜下脾切除术	41.5 001
脾切除术	41.5 002
供者骨髓采集术	41.91001
骨髓注射	41.92001
副脾切除术	41.93001
脾移植术	41.94001
脾修补术	41.95001
腹腔镜下脾囊肿开窗术	41.99001
食管切开探查术	42.09003
食管切开异物取出术	42.09004
颈部食管造口术	42.11001
