嗜酸粒细胞增多	D72.100
反应性嗜酸粒细胞增多症	D72.101
特发性嗜酸性粒细胞增多症	D72.102
变应性嗜酸细胞增多症	D72.103
遗传性嗜酸细胞增多症	D72.104
白细胞的其他特指疾患	D72.8
白细胞的其他特指疾患	D72.800
浆细胞增多症	D72.801
白细胞增多症	D72.802
淋巴细胞减少症	D72.803
淋巴细胞增多症	D72.804
淋巴细胞性白血病样反应	D72.805
类白血病反应	D72.806
单核细胞增多症	D72.807
症状性淋巴细胞增多	D72.808
单核细胞性类白血病反应	D72.809
未特指的白细胞疾患	D72.9
白细胞疾患	D72.900
脾疾病	D73
脾功能减退症	D73.0
脾功能减退症	D73.000
脾萎缩	D73.001
后天性脾缺失	D73.002
脾功能亢进	D73.1
脾功能亢进	D73.100
慢性充血性脾大	D73.2
慢性充血性脾大	D73.200
脾脓肿	D73.3
脾脓肿	D73.300
脾囊肿	D73.4
脾囊肿	D73.400
脾梗死	D73.5
脾梗死	D73.500
非创伤性脾破裂	D73.501
脾出血	D73.502
脾坏死	D73.503
脾静脉血栓形成	D73.504
脾扭转	D73.505
脾的其他疾病	D73.8
脾的其他疾病	D73.800
脾浆细胞性肉芽肿	D73.801
脾假性囊肿	D73.802
脾周围炎	D73.803
游走脾	D73.804
脾炎性假瘤	D73.805
脾纤维化	D73.807
脾疝	D73.808
未特指的脾疾病	D73.9
脾疾病	D73.900
脾肿物	D73.901
高铁血红蛋白血症	D74
先天性高铁血红蛋白血症	D74.0
先天性高铁血红蛋白血症	D74.000
其他高铁血红蛋白血症	D74.8
高铁血红蛋白血症，其他的	D74.800
中毒性高铁血红蛋白血症	D74.801
未特指的高铁血红蛋白血症	D74.9
高铁血红蛋白血症	D74.900
血液和造血器官的其他疾病	D75
家族性红细胞增多症	D75.0
家族性红细胞增多症	D75.000
继发性红细胞增多症	D75.1
继发性红细胞增多症	D75.100
一过性红细胞增多症	D75.101
后天性红细胞增多症	D75.102
高原性红细胞增多症	D75.103
应激性红细胞增多症	D75.104
特发性血小板增多症	D75.2
特发性血小板增多症	D75.200
血小板增多	D75.201
血液和造血器官其他特指的疾病	D75.8
血液和造血器官其他特指的疾病	D75.800
骨髓硬化	D75.801
骨髓坏死	D75.802
继发性骨髓纤维化	D75.803
骨髓增生	D75.804
继发性血小板增多症	D75.805
嗜碱粒细胞增多症	D75.806
红细胞生成障碍	D75.807
急性造血功能抑制	D75.809
血液和造血器官未特指的疾病	D75.9
血液和造血器官的疾病	D75.900
造血功能停滞	D75.901
骨髓增生减低	D75.902
与淋巴网状组织和网状组织细胞系统的某些疾病	D76
朗格汉斯细胞的组织细胞增多症,不可归类在他处者	D76.0
朗格汉斯细胞的组织细胞增多症，不可归类在他处者	D76.000
朗格汉斯细胞组织细胞增生症，单病灶	D76.001
朗格汉斯细胞组织细胞增生症，多病灶	D76.002
朗格汉斯细胞组织细胞增生症，播散性	D76.003
慢性特发性组织细胞增生症	D76.005
嗜酸细胞性肉芽肿	D76.006
骨嗜酸细胞性肉芽肿	D76.007
肺嗜酸细胞性肉芽肿	D76.008
噬红细胞性淋巴细胞与组织细胞增多症	D76.1
噬红细胞性淋巴细胞与组织细胞增多症	D76.100
噬血细胞综合征	D76.101
家族性噬红细胞性网状细胞增多	D76.102
噬红细胞综合征,与感染有关的	D76.2
噬红细胞综合征，与感染有关的	D76.200
其他组织细胞增多综合征	D76.3
组织细胞增多综合征，其他的	D76.300
黄色肉芽肿	D76.301
网状组织细胞瘤	D76.302
窦性组织细胞增生伴巨大淋巴结病	D76.303
分类于他处的疾病引起的血液和造血器官的其他疾患	D77*
分类于他处的疾病引起的血液和造血器官的其他疾患	D77*
抗体缺陷为主的免疫缺陷	D80
遗传性低丙球蛋白血症	D80.0
遗传性低丙球蛋白血症	D80.000
常染色体隐性无丙种球蛋白血症	D80.001
X-连锁无丙球蛋白血症	D80.002
非家族性低丙球蛋白血症	D80.1
非家族性低丙球蛋白血症	D80.100
低丙种球蛋白血症	D80.101
普通易变型无丙球蛋白血症	D80.102
免疫球蛋白A[IgA]的选择性缺乏	D80.2
免疫球蛋白A[IgA]的选择性缺乏	D80.200
IgA缺乏	D80.201
免疫球蛋白G[IgG]亚类的选择性缺乏	D80.3
免疫球蛋白G[IgG]亚类的选择性缺乏	D80.300
IgG缺乏	D80.301
免疫球蛋白M[IgM]的选择性缺乏	D80.4
免疫球蛋白M[IgM]的选择性缺乏	D80.400
IgM缺乏	D80.401
伴有免疫球蛋白M[IgM]增多的免疫缺陷	D80.5
伴有免疫球蛋白M[IgM]增多的免疫缺陷	D80.500
伴有接近正常的免疫球蛋白或伴有高免疫球蛋白血症的抗体缺陷	D80.6
伴有接近正常的免疫球蛋白或伴有高免疫球蛋白血症的抗体缺陷	D80.600
免疫缺陷伴高免疫球蛋白血症	D80.601
婴儿期短暂性低丙球蛋白血症	D80.7
婴儿期短暂性低丙球蛋白血症	D80.700
抗体缺陷为主的其他免疫缺陷	D80.8
抗体缺陷为主的其他免疫缺陷	D80.800
抗体缺陷为主的未特指的免疫缺陷	D80.9
抗体缺陷为主的免疫缺陷	D80.900
免疫球蛋白缺乏	D80.901
联合免疫缺陷	D81
重症联合免疫缺陷[SCID]伴有网状组织发育不全	D81.0
重症联合免疫缺陷[SCID]伴有网状组织发育不全	D81.000
重症联合免疫缺陷[SClD]伴有低数量的T和B细胞	D81.1
重症联合免疫缺陷[SCID]伴有低数量的T和B细胞	D81.100
重症联合免疫缺陷[SCID]伴有低或正常数量的B细胞	D81.2
重症联合免疫缺陷[SCID]伴有低或正常数量的B细胞	D81.200
腺苷脱氨酶[ADA]缺乏	D81.3
腺苷脱氨酶[ADA]缺乏	D81.300
奈泽洛夫综合征	D81.4
奈泽洛夫综合征	D81.400
嘌呤核苷磷酸化酶[PNP]缺乏	D81.5
嘌呤核苷磷酸化酶[PNP]缺乏	D81.500
主要组织相容性复合体一级缺乏	D81.6
主要组织相容性复合体一级缺乏	D81.600
淋巴细胞稀少综合征	D81.601
主要组织相容性复合体二级缺乏	D81.7
主要组织相容性复合体二级缺乏	D81.700
其他联合免疫缺陷	D81.8
联合免疫缺陷，其他的	D81.800
生物素依赖羧化酶缺乏	D81.801
未特指的联合免疫缺陷	D81.9
联合免疫缺陷	D81.900
获得性联合免疫缺陷	D81.901
与其他严重缺陷有关的免疫缺陷	D82
威斯科特-奥尔德里奇综合征	D82.0
威斯科特-奥尔德里奇综合征	D82.000
迪格奥尔格综合征	D82.1
迪格奥尔格综合征	D82.100
免疫缺陷伴有短肢身材	D82.2
免疫缺陷伴有短肢身材	D82.200
EB病毒遗传缺陷反应后的免疫缺陷	D82.3
EB病毒遗传缺陷反应后的免疫缺陷	D82.300
X-连锁淋巴增生性疾病	D82.301
高免疫球蛋白E[IgE]综合征	D82.4
高免疫球蛋白E[IgE]综合征	D82.400
与其他特指的严重缺陷有关的免疫缺陷	D82.8
与其他特指的严重缺陷有关的免疫缺陷	D82.800
与未特指的严重缺陷有关的免疫缺陷	D82.9
与严重缺陷有关的免疫缺陷	D82.900
常见变异型免疫缺陷	D83
常见变异型免疫缺陷伴有显著的B细胞数量和功能异常	D83.0
常见变异型免疫缺陷伴有显著的B细胞数量和功能异常	D83.000
常见变异型免疫缺陷伴有显著的免疫调节的T细胞疾患	D83.1
常见变异型免疫缺陷伴有显著的免疫调节的T细胞疾患	D83.100
常见变异型免疫缺陷伴有对B或T细胞的自身抗体	D83.2
常见变异型免疫缺陷伴有对B或T细胞的自身抗体	D83.200
其他的常见变异型免疫缺陷	D83.8
常见变异型免疫缺陷，其他的	D83.800
未特指的常见变异型免疫缺陷	D83.9
常见变异型免疫缺陷	D83.900
其他免疫缺陷	D84
淋巴细胞功能抗原-1[LFA-1]缺陷	D84.0
淋巴细胞功能抗原-1[LFA-1]缺陷	D84.000
补体系统中的缺陷	D84.1
补体系统中的缺陷	D84.100
补体成分缺乏	D84.101
补体1酯酶抑制剂﹝C1-INH﹞缺乏	D84.102
遗传性血管水肿	D84.103
其他特指的免疫缺陷	D84.8
免疫缺陷，其他特指的	D84.800
未特指的免疫缺陷	D84.9
免疫缺陷	D84.900
结节病	D86
肺结节病	D86.0
肺结节病	D86.000
淋巴结结节病	D86.1
淋巴结结节病	D86.100
良性淋巴肉芽肿	D86.101
肺结节病伴有淋巴结结节病	D86.2
肺结节病伴有淋巴结结节病	D86.200
皮肤结节病	D86.3
皮肤结节病	D86.300
其他和联合部位的结节病	D86.8
结节病，其他和联合部位的	D86.800
眼眶结节病	D86.801
眼色素层腮腺炎	D86.802
未特指的结节病	D86.9
结节病	D86.900
伯克结节病	D86.901
涉及免疫机制的其他疾患, 不可归类在他处者	D89
多克隆高丙球蛋白血症	D89.0
多克隆高丙球蛋白血症	D89.000
高球蛋白血症性紫癜	D89.001
多克隆免疫球蛋白增多症	D89.002
冷球蛋白血症	D89.1
冷球蛋白血症	D89.100
冷球蛋白血症性肾小球肾炎	D89.101†N08.2*
未特指的高丙球蛋白血症	D89.2
高丙球蛋白血症	D89.200
涉及免疫机制其他特指的疾患,不可归类在他处者	D89.8
涉及免疫机制其他特指的疾患，不可归类在他处者	D89.800
克罗-深濑综合征	D89.801
木村病	D89.802
涉及免疫机制未特指的疾患	D89.9
涉及免疫机制的疾患	D89.900
先天性碘缺乏综合征	E00
先天性碘缺乏综合征,神经病型	E00.0
先天性碘缺乏综合征，神经病型	E00.000
先天性碘缺乏综合征,粘液水肿型	E00.1
先天性碘缺乏综合征，粘液水肿型	E00.100
先天性碘缺乏综合征,混合型	E00.2
先天性碘缺乏综合征，混合型	E00.200
未特指的先天性碘缺乏综合征	E00.9
先天性碘缺乏综合征	E00.900
呆小病	E00.901
地方性克汀病	E00.902
碘缺乏相关性甲状腺疾患和有关情况	E01
碘缺乏相关性弥漫性(地方性)甲状腺肿	E01.0
碘缺乏相关性弥漫性(地方性)甲状腺肿	E01.000
碘缺乏相关性多结节性(地方性)甲状腺肿	E01.1
碘缺乏相关性多结节性(地方性)甲状腺肿	E01.100
未特指的碘缺乏相关性(地方性)甲状腺肿	E01.2
碘缺乏相关性(地方性)甲状腺肿	E01.200
地方性甲状腺肿	E01.201
其他碘缺乏相关性甲状腺疾患和有关情况	E01.8
碘缺乏相关性甲状腺疾患和有关情况，其他的	E01.800
碘性甲状腺机能减退	E01.801
临床症状不明显[亚临床]的碘缺乏性甲状腺功能减退症	E02
临床症状不明显[亚临床]的碘缺乏性甲状腺功能减退症	E02.x00
其他甲状腺功能减退症	E03
先天性甲状腺功能减退症伴有弥漫性甲状腺肿	E03.0
先天性甲状腺功能减退症伴有弥漫性甲状腺肿	E03.000
先天性甲状腺肿	E03.001
先天性甲状腺功能减退症不伴有甲状腺肿	E03.1
先天性甲状腺功能减退症不伴有甲状腺肿	E03.100
甲状腺发育不良	E03.101
药物和其他外源性物质引起的甲状腺功能减退症	E03.2
药物和其他外源性物质引起的甲状腺功能减退症	E03.200
药物性甲状腺功能减退症	E03.201
医源性甲状腺功能减退症	E03.202
感染后甲状腺功能减退症	E03.3
感染后甲状腺功能减退症	E03.300
甲状腺萎缩(后天性)	E03.4
甲状腺萎缩(后天性)	E03.400
粘液性水肿昏迷	E03.5
粘液性水肿昏迷	E03.500
其他特指的甲状腺功能减退症	E03.8
甲状腺功能减退症，其他特指的	E03.800
继发性甲状腺功能减退症	E03.801
原发性甲状腺功能减退症	E03.802
未特指的甲状腺功能减退症	E03.9
甲状腺功能减退症	E03.900
粘液性水肿	E03.901
甲状腺功能减退性肌病	E03.902†G73.5*
甲状腺功能减退性心脏病	E03.903†I43.8*
其他非毒性甲状腺肿	E04
非毒性弥漫性甲状腺肿	E04.0
非毒性弥漫性甲状腺肿	E04.000
单纯性甲状腺肿	E04.001
非毒性单个甲状腺结节	E04.1
非毒性单个甲状腺结节	E04.100
甲状腺结节	E04.101
甲状腺囊肿	E04.102
胸骨后甲状腺囊肿	E04.103
胶性结节甲状腺肿	E04.104
非毒性多结节性甲状腺肿	E04.2
非毒性多结节性甲状腺肿	E04.200
甲状腺肿伴囊性变	E04.201
其他特指的非毒性甲状腺肿	E04.8
非毒性甲状腺肿，其他特指的	E04.800
青春期甲状腺肿	E04.801
未特指的非毒性甲状腺肿	E04.9
非毒性甲状腺肿	E04.900
胸骨后甲状腺肿	E04.901
结节性甲状腺肿	E04.902
胸骨后结节性甲状腺肿	E04.903
锁骨下甲状腺肿	E04.904
甲状腺毒症[甲状腺功能亢进症]	E05
甲状腺毒症伴有弥漫性甲状腺肿	E05.0
甲状腺毒症伴有弥漫性甲状腺肿	E05.000
弥漫性甲状腺肿伴甲状腺机能亢进症	E05.001
甲状腺相关性眼病	E05.002†H06.2*
格雷夫斯病	E05.003
甲状腺毒症伴有毒性单个甲状腺结节	E05.1
甲状腺毒症伴有毒性单个甲状腺结节	E05.100
甲状腺毒症伴有毒性多结节性甲状腺肿	E05.2
甲状腺毒症伴有毒性多结节性甲状腺肿	E05.200
毒性结节性甲状腺肿	E05.201
结节性甲状腺肿伴甲状腺机能亢进症	E05.202
高功能腺瘤伴甲状腺功能亢进症	E05.203
来自异位甲状腺组织的甲状腺毒症	E05.3
来自异位甲状腺组织的甲状腺毒症	E05.300
异位甲状腺肿	E05.301
纵隔甲状腺肿	E05.302
人为甲状腺毒症	E05.4
人为甲状腺毒症	E05.400
甲状腺危象	E05.5
甲状腺危象	E05.500
甲状腺功能亢进危象	E05.501
其他甲状腺毒症	E05.8
甲状腺毒症，其他的	E05.800
促甲状腺激素分泌过度	E05.801
碘原性甲状腺机能亢进症	E05.802
药物性甲状腺机能亢进症	E05.804
原发性甲状腺机能亢进症	E05.805
促甲状腺激素不适当分泌综合征	E05.806
未特指的甲状腺毒症	E05.9
甲状腺毒症	E05.900
甲亢性肝损害	E05.902†K77.8*
甲状腺功能亢进性心脏病	E05.903†I43.8*
甲状腺功能亢进性肌病	E05.904†G73.5*
亚临床甲状腺功能亢进症	E05.905
甲亢性皮肤病	E05.906
甲状腺炎	E06
急性甲状腺炎	E06.0
急性甲状腺炎	E06.000
急性化脓性甲状腺炎	E06.001
甲状腺脓肿	E06.002
亚急性甲状腺炎	E06.1
亚急性甲状腺炎	E06.100
慢性甲状腺炎伴有短暂性甲状腺毒症	E06.2
慢性甲状腺炎伴有短暂性甲状腺毒症	E06.200
自身免疫性甲状腺炎	E06.3
自身免疫性甲状腺炎	E06.300
淋巴细胞性甲状腺肿	E06.301
桥本脑病	E06.302†G94.8*
淋巴瘤性甲状腺瘤	E06.303
桥本甲状腺炎	E06.304
药物性甲状腺炎	E06.4
药物性甲状腺炎	E06.400
其他慢性甲状腺炎	E06.5
慢性甲状腺炎，其他的	E06.500
里德尔甲状腺炎	E06.501
慢性甲状腺炎	E06.502
未特指的甲状腺炎	E06.9
甲状腺炎	E06.900
甲状腺的其他疾患	E07
降钙素分泌过多	E07.0
降钙素分泌过多	E07.000
甲状腺C细胞增生	E07.001
激素生成障碍性甲状腺肿	E07.1
激素生成障碍性甲状腺肿	E07.100
其他特指的甲状腺疾患	E07.8
甲状腺疾患，其他特指的	E07.800
甲状腺激素抵抗综合征	E07.801
甲状腺钙化	E07.802
甲状腺囊肿出血	E07.803
低T3综合征	E07.804
手术后甲状腺瘘	E07.805
未特指的甲状腺疾患	E07.9
甲状腺疾患	E07.900
甲状腺肿物	E07.901
胰岛素依赖型糖尿病	E10
胰岛素依赖型糖尿病伴有昏迷	E10.0
1型糖尿病伴有昏迷	E10.000
1型糖尿病性高渗性昏迷	E10.001
1型糖尿病性低血糖昏迷	E10.002
1型糖尿病性酮症酸中毒昏迷	E10.003
胰岛素依赖型糖尿病伴有酮症酸中毒	E10.1
1型糖尿病伴有酮症酸中毒	E10.100
1型糖尿病性酮症酸中毒	E10.101
1型糖尿病性乳酸酸中毒	E10.102
1型糖尿病酮症	E10.103
胰岛素依赖型糖尿病伴有肾的并发症	E10.2+
1型糖尿病伴有肾的并发症	E10.200
1型糖尿病性肾病	E10.201†N08.3*
胰岛素依赖型糖尿病伴有眼的并发症	E10.3+
1型糖尿病伴有眼的并发症	E10.300
1型糖尿病性视网膜病变	E10.301†H36.0*
1型糖尿病性白内障	E10.302†H28.0*
1型糖尿病性虹膜炎	E10.303†H22.1*
胰岛素依赖型糖尿病伴有神经的并发症	E10.4+
1型糖尿病伴有神经的并发症	E10.400
1型糖尿病性周围神经病	E10.401†G63.2*
1型糖尿病性植物神经病变	E10.402†G99.0*
1型糖尿病性神经炎	E10.403†G63.2*
1型糖尿病性神经源性膀胱	E10.404†G99.0*
1型糖尿病性肌萎缩	E10.405†G73.0*
胰岛素依赖型糖尿病伴有周围循环并发症	E10.5
1型糖尿病伴有周围循环并发症	E10.500
1型糖尿病性周围血管病变	E10.501†I79.2*
1型糖尿病性心肌病	E10.502†I79.2*
1型糖尿病性足病	E10.503
1型糖尿病性溃疡	E10.504
1型糖尿病性坏疽	E10.505
胰岛素依赖型糖尿病伴有其他特指的并发症	E10.6
1型糖尿病伴有其他特指的并发症	E10.600
1型糖尿病性关节病	E10.601†M14.2*
1型糖尿病神经病性关节病	E10.602†M14.6*
1型糖尿病性皮肤病	E10.603†L99.8*
胰岛素依赖型糖尿病伴有多个并发症	E10.7
1型糖尿病伴有多个并发症	E10.700
胰岛素依赖型糖尿病伴有未特指的并发症	E10.8
1型糖尿病伴有并发症	E10.800
胰岛素依赖型糖尿病不伴有并发症	E10.9
1型糖尿病	E10.900
成人隐匿性自身免疫性糖尿病	E10.901
非胰岛素依赖型糖尿病	E11
非胰岛素依赖型糖尿病伴有昏迷	E11.0
非胰岛素依赖型糖尿病伴有昏迷	E11.000
2型糖尿病性高渗性昏迷	E11.001
2型糖尿病性低血糖性昏迷	E11.002
2型糖尿病性酮症酸中毒昏迷	E11.003
非胰岛素依赖型糖尿病伴有酮症酸中毒	E11.1
非胰岛素依赖型糖尿病伴有酮症酸中毒	E11.100
2型糖尿病性酮症酸中毒	E11.101
2型糖尿病性乳酸酸中毒	E11.102
2型糖尿病性酮症	E11.103
非胰岛素依赖型糖尿病伴有肾的并发症	E11.2+
非胰岛素依赖型糖尿病伴有肾的并发症	E11.200
2型糖尿病性肾病	E11.201†N08.3*
非胰岛素依赖型糖尿病伴有眼的并发症	E11.3+
非胰岛素依赖型糖尿病伴有眼的并发症	E11.300
2型糖尿病性视网膜病变	E11.301†H36.0*
2型糖尿病性白内障	E11.302†H28.0*
2型糖尿病性虹膜炎	E11.303†H22.1*
非胰岛素依赖型糖尿病伴有神经的并发症	E11.4+
非胰岛素依赖型糖尿病伴有神经的并发症	E11.400
