虹膜激光切开贯通术	12.1100x002	{"1_region_term": ["虹膜"], "dummy_term": ["激光", "贯通", "术"], "5_others_term": ["切开"]}
虹膜激光打孔术	12.1101	{"1_region_term": ["虹膜"], "dummy_term": ["激光", "打孔", "术"]}
其他虹膜切开术	12.1200	{"1_region_term": ["虹膜"], "dummy_term": ["其他", "切开术"]}
虹膜切开术	12.1200x001	{"1_region_term": ["虹膜"], "dummy_term": ["切开术"]}
瞳孔缘剪开术	12.1201	{"1_region_term": ["瞳孔"], "dummy_term": ["缘", "剪开", "术"]}
虹膜激光切开术	12.1202	{"1_region_term": ["虹膜"], "dummy_term": ["激光", "切开术"]}
虹膜括约肌切断术	12.1203	{"1_region_term": ["虹膜", "括约肌"], "dummy_term": ["切断术"]}
虹膜脱出切除术	12.1300	{"0_core_term": ["脱出"], "1_region_term": ["虹膜"], "5_others_term": ["切除术"]}
其他虹膜切除术	12.1400	{"1_region_term": ["虹膜"], "dummy_term": ["其他"], "5_others_term": ["切除术"]}
虹膜部分切除术	12.1400x001	{"1_region_term": ["虹膜"], "2_type_term": ["部分"], "5_others_term": ["切除术"]}
虹膜切除术	12.1400x007	{"1_region_term": ["虹膜"], "5_others_term": ["切除术"]}
瞳孔前膜激光切开术	12.1400x008	{"0_core_term": ["前膜"], "1_region_term": ["瞳孔"], "dummy_term": ["激光", "切开术"]}
虹膜全切除术	12.1401	{"1_region_term": ["虹膜"], "dummy_term": ["术"], "5_others_term": ["全切除"]}
虹膜激光切除术	12.1402	{"1_region_term": ["虹膜"], "dummy_term": ["激光"], "5_others_term": ["切除术"]}
虹膜周边切除术	12.1403	{"1_region_term": ["虹膜"], "dummy_term": ["周边"], "5_others_term": ["切除术"]}
虹膜周边激光切除术	12.1404	{"1_region_term": ["虹膜"], "dummy_term": ["周边", "激光"], "5_others_term": ["切除术"]}
眼前房诊断性抽吸术	12.2100	{"dummy_term": ["眼前", "房", "诊断", "抽吸", "术"], "5_others_term": ["性"]}
虹膜活组织检查	12.2200	{"1_region_term": ["虹膜", "组织"], "dummy_term": ["活"], "5_others_term": ["检查"]}
虹膜、睫状体、巩膜和前房其他诊断性操作	12.2900	{"1_region_term": ["虹膜", "睫状体", "巩膜", "前房"], "4_connect_term": ["和"], "dummy_term": ["其他", "诊断", "操作"], "5_others_term": ["性"]}
虹膜前房角粘连松解术	12.3100	{"1_region_term": ["虹膜", "前房角"], "5_others_term": ["粘连松解术"]}
其他虹膜前粘连松解术	12.3200	{"1_region_term": ["虹膜"], "dummy_term": ["其他", "前"], "5_others_term": ["粘连松解术"]}
虹膜前粘连松解术	12.3200x001	{"1_region_term": ["虹膜"], "dummy_term": ["前"], "5_others_term": ["粘连松解术"]}
虹膜后粘连松解术	12.3300	{"1_region_term": ["虹膜后"], "5_others_term": ["粘连松解术"]}
虹膜粘连松解术	12.3301	{"1_region_term": ["虹膜"], "5_others_term": ["粘连松解术"]}
角膜玻璃体粘连松解术	12.3400	{"1_region_term": ["角膜", "玻璃体"], "5_others_term": ["粘连松解术"]}
瞳孔成形术	12.3500	{"1_region_term": ["瞳孔"], "dummy_term": ["成形术"]}
瞳孔膜穿刺术	12.3501	{"1_region_term": ["瞳孔膜"], "dummy_term": ["穿刺术"]}
瞳孔粘连松解术	12.3502	{"1_region_term": ["瞳孔"], "5_others_term": ["粘连松解术"]}
瞳孔切开术	12.3503	{"1_region_term": ["瞳孔"], "dummy_term": ["切开术"]}
瞳孔残膜切除术	12.3504	{"1_region_term": ["瞳孔"], "dummy_term": ["残", "膜"], "5_others_term": ["切除术"]}
滤过泡针拨术	12.3505	{"dummy_term": ["滤过", "泡", "针", "拨", "术"]}
其他虹膜成形术	12.3900	{"1_region_term": ["虹膜"], "dummy_term": ["其他", "成形术"]}
虹膜修补术	12.3900x001	{"1_region_term": ["虹膜"], "dummy_term": ["修补术"]}
虹膜还纳术	12.3900x004	{"1_region_term": ["虹膜"], "dummy_term": ["还", "纳", "术"]}
虹膜离断缝合术	12.3901	{"0_core_term": ["缝合"], "2_type_term": ["离断"], "dummy_term": ["术"], "1_region_term": ["虹膜"]}
虹膜复位术	12.3902	{"0_core_term": ["复位"], "1_region_term": ["虹膜"], "dummy_term": ["术"]}
去除眼前节病损	12.4000	{"0_core_term": ["病"], "2_type_term": ["去除"], "dummy_term": ["眼前", "节", "损"]}
虹膜病损破坏术，非切除法	12.4100	{"0_core_term": ["病", "破坏"], "3_judge_term": ["非"], "dummy_term": ["损", "术", "法"], "1_region_term": ["虹膜"], "5_others_term": ["切除"]}
眼前房病损激光切除术	12.4100x001	{"0_core_term": ["病"], "dummy_term": ["眼前", "房", "损", "激光"], "5_others_term": ["切除术"]}
虹膜病损切除术	12.4200	{"0_core_term": ["病"], "1_region_term": ["虹膜"], "dummy_term": ["损"], "5_others_term": ["切除术"]}
前房机化膜切除术	12.4201	{"0_core_term": ["机化"], "1_region_term": ["前房"], "dummy_term": ["膜"], "5_others_term": ["切除术"]}
睫状体病损破坏术，非切除法	12.4300	{"0_core_term": ["病", "破坏"], "3_judge_term": ["非"], "dummy_term": ["损", "术", "法"], "1_region_term": ["睫状体"], "5_others_term": ["切除"]}
睫状体病损破坏术	12.4300x001	{"0_core_term": ["病", "破坏"], "1_region_term": ["睫状体"], "dummy_term": ["损", "术"]}
睫状体病损切除术	12.4400	{"0_core_term": ["病"], "1_region_term": ["睫状体"], "dummy_term": ["损"], "5_others_term": ["切除术"]}
虹膜睫状体切除术	12.4401	{"1_region_term": ["虹膜", "睫状体"], "5_others_term": ["切除术"]}
眼前房角穿刺不伴眼前房角切开	12.5100	{"0_core_term": ["穿刺"], "3_judge_term": ["不伴"], "dummy_term": ["眼前", "房角", "眼前", "房角"], "5_others_term": ["切开"]}
前房角穿刺术	12.5100x001	{"1_region_term": ["前房角"], "dummy_term": ["穿刺术"]}
眼前房角切开不伴眼前房角穿刺	12.5200	{"0_core_term": ["穿刺"], "3_judge_term": ["不伴"], "dummy_term": ["眼前", "房角", "眼前", "房角"], "5_others_term": ["切开"]}
前房角切开术	12.5200x001	{"1_region_term": ["前房角"], "dummy_term": ["切开术"]}
眼前房角切开伴眼前房角穿刺	12.5300	{"0_core_term": ["穿刺"], "4_connect_term": ["伴"], "dummy_term": ["眼前", "房角", "眼前", "房角"], "5_others_term": ["切开"]}
外路小梁切开术	12.5400	{"2_type_term": ["小"], "dummy_term": ["外路", "梁", "切开术"]}
睫状体分离术	12.5500	{"1_region_term": ["睫状体"], "2_type_term": ["分离"], "dummy_term": ["术"]}
睫状体切开术	12.5501	{"1_region_term": ["睫状体"], "dummy_term": ["切开术"]}
其他促进眼内循环	12.5900	{"0_core_term": ["循环"], "1_region_term": ["眼内"], "dummy_term": ["其他", "促进"]}
房角分离术	12.5900x001	{"2_type_term": ["分离"], "dummy_term": ["房角", "术"]}
巩膜静脉窦扩张术[Schlemm's管扩张术]	12.5900x003	{"0_core_term": ["扩张", "扩张"], "1_region_term": ["巩膜", "静脉窦"], "dummy_term": ["术", "Schlemm", "'", "S", "管", "术"]}
前房角成形术	12.5901	{"1_region_term": ["前房角"], "dummy_term": ["成形术"]}
巩膜环钻术伴虹膜切除术	12.6100	{"1_region_term": ["巩膜", "虹膜"], "4_connect_term": ["伴"], "dummy_term": ["环", "钻", "术"], "5_others_term": ["切除术"]}
巩膜热灼术伴虹膜切除术	12.6200	{"1_region_term": ["巩膜", "虹膜"], "4_connect_term": ["伴"], "dummy_term": ["热", "灼", "术"], "5_others_term": ["切除术"]}
虹膜钳顿术和虹膜牵引术	12.6300	{"1_region_term": ["虹膜", "虹膜"], "4_connect_term": ["和"], "dummy_term": ["钳", "顿", "术", "牵引", "术"]}
虹膜嵌顿术	12.6301	{"0_core_term": ["嵌顿"], "1_region_term": ["虹膜"], "dummy_term": ["术"]}
外路小梁切除术	12.6400	{"2_type_term": ["小"], "dummy_term": ["外路", "梁"], "5_others_term": ["切除术"]}
激光小梁成形术[ALP、KLP]	12.6400x001	{"2_type_term": ["小"], "dummy_term": ["激光", "梁", "成形术", "ALP", "KLP"]}
滤帘切除术[小梁切除术]	12.6400x003	{"2_type_term": ["小"], "dummy_term": ["滤", "帘", "梁"], "5_others_term": ["切除术", "切除术"]}
小梁切除术伴人造移植物	12.6400x009	{"2_type_term": ["小"], "4_connect_term": ["伴"], "dummy_term": ["梁", "人造", "移植物"], "5_others_term": ["切除术"]}
滤过道再通术	12.6400x010	{"0_core_term": ["再通"], "dummy_term": ["滤过", "道", "术"]}
氪激光小梁成形术[KLP]	12.6401	{"2_type_term": ["小"], "dummy_term": ["氪", "激光", "梁", "成形术", "KLP"]}
小梁消融术	12.6402	{"2_type_term": ["小"], "dummy_term": ["梁", "消融术"]}
氩激光小梁成形术[ALP]	12.6403	{"2_type_term": ["小"], "dummy_term": ["氩", "激光", "梁", "成形术", "ALP"]}
小梁切除术伴丝裂霉素注入	12.6404	{"0_core_term": ["丝裂霉素"], "2_type_term": ["小"], "4_connect_term": ["伴"], "dummy_term": ["梁", "注入"], "5_others_term": ["切除术"]}
非穿透性小梁切除术	12.6405	{"3_judge_term": ["非"], "2_type_term": ["小"], "dummy_term": ["穿透性", "梁"], "5_others_term": ["切除术"]}
小梁切除术伴羊膜移植	12.6406	{"0_core_term": ["羊膜"], "2_type_term": ["小", "移植"], "4_connect_term": ["伴"], "dummy_term": ["梁"], "5_others_term": ["切除术"]}
小梁切除术伴移植物	12.6407	{"2_type_term": ["小"], "4_connect_term": ["伴"], "dummy_term": ["梁", "移植物"], "5_others_term": ["切除术"]}
非穿透小梁切除术伴移植物	12.6408	{"3_judge_term": ["非"], "2_type_term": ["小"], "4_connect_term": ["伴"], "dummy_term": ["穿透", "梁", "移植物"], "5_others_term": ["切除术"]}
其他巩膜造口术伴虹膜切除术	12.6500	{"0_core_term": ["造口术"], "1_region_term": ["巩膜", "虹膜"], "4_connect_term": ["伴"], "dummy_term": ["其他"], "5_others_term": ["切除术"]}
巩膜灼瘘术	12.6500x003	{"0_core_term": ["瘘"], "1_region_term": ["巩膜"], "dummy_term": ["灼", "术"]}
虹膜周边切除伴巩膜造瘘术[谢氏手术]	12.6500x004	{"0_core_term": ["手术"], "1_region_term": ["虹膜", "巩膜"], "4_connect_term": ["伴"], "dummy_term": ["周边", "术", "谢", "氏"], "5_others_term": ["切除", "造瘘"]}
巩膜切除术	12.6501	{"1_region_term": ["巩膜"], "5_others_term": ["切除术"]}
巩膜下巩膜咬切术	12.6502	{"0_core_term": ["切术"], "2_type_term": ["下"], "dummy_term": ["咬"], "1_region_term": ["巩膜", "巩膜"]}
虹膜巩膜切除术	12.6503	{"1_region_term": ["虹膜", "巩膜"], "5_others_term": ["切除术"]}
巩膜造口术后修复术	12.6600	{"0_core_term": ["造口术"], "1_region_term": ["巩膜"], "dummy_term": ["后", "术"], "5_others_term": ["修复"]}
滤泡修复术	12.6601	{"dummy_term": ["滤泡", "术"], "5_others_term": ["修复"]}
眼房水引流装置置入	12.6700	{"0_core_term": ["引流"], "1_region_term": ["眼"], "dummy_term": ["房水"], "5_others_term": ["装置", "置入"]}
硅管调整术	12.6700x002	{"dummy_term": ["硅", "管", "调整", "术"]}
硅管取出术	12.6700x003	{"dummy_term": ["硅", "管", "术"], "5_others_term": ["取出"]}
硅管置入术	12.6700x004	{"dummy_term": ["硅", "管", "术"], "5_others_term": ["置入"]}
眼压调节器再次置入术	12.6700x010	{"0_core_term": ["眼压"], "dummy_term": ["调节器", "再次", "术"], "5_others_term": ["置入"]}
青光眼阀取出术	12.6701	{"0_core_term": ["青光眼"], "dummy_term": ["阀", "术"], "5_others_term": ["取出"]}
青光眼阀修复调位术	12.6702	{"0_core_term": ["青光眼"], "dummy_term": ["阀", "调位", "术"], "5_others_term": ["修复"]}
前房导管术	12.6703	{"1_region_term": ["前房", "导管"], "dummy_term": ["术"]}
青光眼阀置入术	12.6704	{"0_core_term": ["青光眼"], "dummy_term": ["阀", "术"], "5_others_term": ["置入"]}
其他造口术	12.6900	{"0_core_term": ["造口术"], "dummy_term": ["其他"]}
脉络膜上腔巩膜内引流术	12.6901	{"1_region_term": ["腔", "巩膜"], "2_type_term": ["上", "内"], "dummy_term": ["脉络膜", "引流术"]}
睫状体透热凝固术	12.7100	{"1_region_term": ["睫状体"], "dummy_term": ["透热", "凝固", "术"]}
睫状体冷冻疗法	12.7200	{"1_region_term": ["睫状体"], "dummy_term": ["冷冻", "疗法"]}
睫状体光凝固法	12.7300	{"1_region_term": ["睫状体"], "dummy_term": ["光", "凝固", "法"]}
缩减睫状体	12.7400	{"1_region_term": ["睫状体"], "dummy_term": ["缩减"]}
睫状体贫血术	12.7401	{"0_core_term": ["贫血"], "1_region_term": ["睫状体"], "dummy_term": ["术"]}
其他青光眼操作	12.7900	{"0_core_term": ["青光眼"], "dummy_term": ["其他", "操作"]}
苏林氏管切开术	12.7901	{"dummy_term": ["苏林", "氏", "管", "切开术"]}
眼压调节器置入术	12.7902	{"0_core_term": ["眼压"], "dummy_term": ["调节器", "术"], "5_others_term": ["置入"]}
眼压调节器修正术	12.7903	{"0_core_term": ["眼压"], "dummy_term": ["调节器", "修正", "术"]}
眼压调节器置换术	12.7904	{"0_core_term": ["眼压"], "dummy_term": ["调节器", "置换术"]}
巩膜裂伤缝合术	12.8100	{"0_core_term": ["裂伤", "缝合"], "1_region_term": ["巩膜"], "dummy_term": ["术"]}
巩膜造口修补术	12.8200	{"1_region_term": ["巩膜"], "dummy_term": ["修补术"], "5_others_term": ["造口"]}
巩膜瘘修补术	12.8200x001	{"0_core_term": ["瘘"], "1_region_term": ["巩膜"], "dummy_term": ["修补术"]}
眼前节手术伤口修复术	12.8300	{"0_core_term": ["手术"], "1_region_term": ["伤口"], "dummy_term": ["眼前", "节", "术"], "5_others_term": ["修复"]}
眼前节手术伤口修补术	12.8300x002	{"0_core_term": ["手术"], "1_region_term": ["伤口"], "dummy_term": ["眼前", "节", "修补术"]}
结膜瓣修补术	12.8301	{"1_region_term": ["结膜"], "dummy_term": ["瓣", "修补术"]}
巩膜瓣剥离术	12.8302	{"1_region_term": ["巩膜"], "dummy_term": ["瓣", "剥离", "术"]}
巩膜缝线调整术	12.8303	{"1_region_term": ["巩膜"], "dummy_term": ["缝线", "调整", "术"]}
巩膜环扎带修正术	12.8304	{"0_core_term": ["环扎"], "1_region_term": ["巩膜"], "dummy_term": ["带", "修正", "术"]}
巩膜病损切除术或破坏术	12.8400	{"0_core_term": ["病", "破坏"], "1_region_term": ["巩膜"], "4_connect_term": ["或"], "dummy_term": ["损", "术"], "5_others_term": ["切除术"]}
巩膜咬切术	12.8400x002	{"0_core_term": ["切术"], "1_region_term": ["巩膜"], "dummy_term": ["咬"]}
巩膜缝合术	12.8400x004	{"0_core_term": ["缝合"], "1_region_term": ["巩膜"], "dummy_term": ["术"]}
巩膜灼烙术	12.8401	{"1_region_term": ["巩膜"], "dummy_term": ["灼", "烙", "术"]}
巩膜透热术	12.8402	{"1_region_term": ["巩膜"], "dummy_term": ["透热", "术"]}
巩膜病损切除术	12.8403	{"0_core_term": ["病"], "1_region_term": ["巩膜"], "dummy_term": ["损"], "5_others_term": ["切除术"]}
巩膜冷冻术	12.8404	{"1_region_term": ["巩膜"], "dummy_term": ["冷冻", "术"]}
用移植物的巩膜葡萄肿修补术	12.8500	{"0_core_term": ["肿"], "1_region_term": ["巩膜"], "dummy_term": ["用", "移植物", "葡萄", "修补术"], "5_others_term": ["的"]}
异体巩膜移植术	12.8500x002	{"1_region_term": ["巩膜"], "dummy_term": ["异体", "移植术"]}
巩膜葡萄肿其他修补术	12.8600	{"0_core_term": ["肿"], "1_region_term": ["巩膜"], "dummy_term": ["葡萄", "其他", "修补术"]}
巩膜葡萄肿修补术	12.8600x001	{"0_core_term": ["肿"], "1_region_term": ["巩膜"], "dummy_term": ["葡萄", "修补术"]}
用移植物的巩膜加固术	12.8700	{"1_region_term": ["巩膜"], "dummy_term": ["用", "移植物", "加固", "术"], "5_others_term": ["的"]}
巩膜外加压伴填充术	12.8700x001	{"1_region_term": ["巩膜"], "4_connect_term": ["伴"], "dummy_term": ["外加", "压", "填充", "术"]}
巩膜生物胶置入术	12.8700x003	{"1_region_term": ["巩膜"], "dummy_term": ["生物", "胶", "术"], "5_others_term": ["置入"]}
巩膜异体羊膜填充术	12.8701	{"0_core_term": ["羊膜"], "1_region_term": ["巩膜"], "dummy_term": ["异体", "填充", "术"]}
巩膜生物胶植入术	12.8702	{"1_region_term": ["巩膜"], "dummy_term": ["生物", "胶"], "5_others_term": ["植入术"]}
巩膜外加压术伴填充	12.8703	{"1_region_term": ["巩膜"], "4_connect_term": ["伴"], "dummy_term": ["外加", "压", "术", "填充"]}
其他巩膜加固术	12.8800	{"1_region_term": ["巩膜"], "dummy_term": ["其他", "加固", "术"]}
巩膜移植物加固术	12.8800x002	{"1_region_term": ["巩膜"], "dummy_term": ["移植物", "加固", "术"]}
巩膜外加压术	12.8801	{"1_region_term": ["巩膜"], "dummy_term": ["外加", "压", "术"]}
后巩膜加固术	12.8802	{"1_region_term": ["巩膜"], "dummy_term": ["后", "加固", "术"]}
巩膜其他手术	12.8900	{"0_core_term": ["手术"], "1_region_term": ["巩膜"], "dummy_term": ["其他"]}
巩膜板层移植术	12.8900x001	{"0_core_term": ["板层"], "1_region_term": ["巩膜"], "dummy_term": ["移植术"]}
巩膜交联术	12.8900x007	{"1_region_term": ["巩膜"], "dummy_term": ["交联", "术"]}
巩膜修补术	12.8901	{"1_region_term": ["巩膜"], "dummy_term": ["修补术"]}
巩膜成形术	12.8902	{"1_region_term": ["巩膜"], "dummy_term": ["成形术"]}
巩膜切开探查术	12.8903	{"1_region_term": ["巩膜"], "2_type_term": ["探查"], "dummy_term": ["术"], "5_others_term": ["切开"]}
巩膜切开放液术	12.8904	{"1_region_term": ["巩膜"], "dummy_term": ["放", "液", "术"], "5_others_term": ["切开"]}
前房治疗性排空术	12.9100	{"1_region_term": ["前房"], "2_type_term": ["治疗"], "dummy_term": ["排空", "术"], "5_others_term": ["性"]}
机化膜切除	12.9100x002	{"0_core_term": ["机化"], "dummy_term": ["膜"], "5_others_term": ["切除"]}
睫状体放液术	12.9100x004	{"1_region_term": ["睫状体"], "dummy_term": ["放", "液", "术"]}
前房抽吸术	12.9100x006	{"1_region_term": ["前房"], "dummy_term": ["抽吸", "术"]}
前房穿刺术	12.9101	{"1_region_term": ["前房"], "dummy_term": ["穿刺术"]}
前房冲洗术	12.9102	{"0_core_term": ["冲洗"], "1_region_term": ["前房"], "dummy_term": ["术"]}
